29	0
27	0
29	0
29	0
29	0
29	0
29	0
29	0
29	0
29	0
29	0
29	0
29	0
29	0
29	0
29	0
29	11
29	27
29	47
29	95
29	114
29	123
29	128
29	141
29	149
29	154
30	154
30	154
31	154
32	157
33	161
33	161
34	160
35	158
35	159
36	156
36	155
37	158
38	155
37	155
38	154
39	151
40	148
40	144
40	140
40	136
41	130
41	128
42	124
42	121
43	118
43	115
44	112
44	107
45	105
45	101
46	100
46	95
46	94
47	91
47	91
47	88
48	87
49	84
48	84
49	83
49	82
49	80
50	81
50	78
50	77
50	78
51	77
51	75
51	78
51	73
51	73
51	70
51	68
52	66
52	61
53	61
54	55
56	51
56	47
57	47
58	42
59	42
60	41
61	35
62	36
62	36
62	36
63	36
64	35
65	33
65	33
66	30
66	31
67	31
68	28
68	28
69	26
70	24
70	24
72	20
73	21
74	18
74	18
75	18
77	16
77	16
78	15
79	15
80	15
80	15
82	13
83	12
83	15
84	9
84	12
85	11
86	11
86	12
87	9
87	10
88	10
88	8
89	10
90	8
90	7
91	9
93	6
94	2
95	9
96	6
96	4
97	6
99	5
99	4
100	4
100	3
101	6
102	3
102	4
102	4
103	1
104	3
104	3
105	4
106	3
107	3
107	3
108	2
109	0
110	4
110	0
111	2
112	1
113	0
115	1
116	1
117	5
117	0
118	2
120	1
120	1
121	0
121	0
122	1
123	0
124	0
124	0
124	0
125	0
125	1
126	0
127	0
128	0
128	0
129	0
130	0
131	0
132	0
133	0
134	0
135	1
136	0
137	0
138	0
139	0
139	0
139	0
140	0
141	0
141	0
142	0
143	0
143	0
143	0
144	0
145	0
146	0
146	0
147	0
147	0
149	0
150	0
150	0
151	0
152	0
154	0
155	0
156	0
157	0
157	2
158	0
160	0
160	0
161	0
161	0
162	0
162	0
163	0
164	0
164	0
165	0
165	0
166	0
167	0
168	0
168	0
169	0
170	0
172	0
172	0
173	0
174	0
175	0
175	0
176	0
177	0
177	0
178	0
179	0
179	0
180	0
180	0
181	0
181	0
182	0
183	0
183	0
184	0
185	0
185	0
186	0
187	0
188	0
189	0
190	0
190	0
191	0
193	0
194	0
194	0
195	0
196	0
196	0
197	0
198	0
198	0
199	0
199	0
200	0
200	0
201	0
201	0
202	0
202	0
204	0
205	0
205	0
206	0
207	0
208	0
209	0
210	0
210	0
211	0
212	0
212	0
213	0
214	0
214	0
214	0
214	0
214	0
214	0
214	0
213	1
213	0
212	0
212	0
210	0
210	1
209	0
209	0
208	0
206	0
205	0
205	1
204	0
203	0
202	0
201	0
201	0
200	0
200	0
199	0
199	0
200	0
199	0
200	0
200	0
201	0
201	0
202	0
202	0
203	0
203	1
203	0
204	0
204	0
204	0
204	0
203	0
203	0
202	0
201	0
201	0
200	0
199	0
198	0
197	0
196	0
196	0
195	0
195	0
194	0
194	0
194	0
194	0
194	0
194	0
194	0
194	0
195	0
195	0
196	0
196	0
196	0
197	0
198	0
197	0
197	0
197	0
197	0
197	0
197	0
196	0
196	0
195	0
194	0
194	0
193	0
192	0
192	0
191	0
191	0
191	0
191	0
191	0
191	1
191	0
191	0
191	0
191	0
192	0
192	0
192	0
193	0
193	0
193	0
193	0
193	0
193	0
193	0
193	0
193	0
192	0
192	0
190	0
190	0
190	0
189	0
189	0
189	0
188	0
188	0
188	0
188	0
188	0
188	0
188	0
188	0
188	0
189	0
189	0
189	0
190	0
190	0
190	0
190	0
190	0
190	0
190	0
190	0
190	0
190	0
190	0
190	0
189	0
189	0
188	0
188	0
187	0
187	0
187	0
187	0
187	0
187	0
187	0
187	0
187	0
187	3
188	0
188	0
188	0
189	0
189	0
189	0
190	0
190	0
190	0
189	0
189	0
189	0
190	0
189	0
189	0
189	0
188	0
188	0
188	0
187	0
187	0
187	0
187	0
187	0
187	0
187	0
187	0
187	0
187	0
188	0
188	0
188	0
189	0
189	0
189	0
190	0
190	0
190	0
190	0
190	0
190	0
190	0
190	0
190	0
189	0
189	0
188	0
189	0
188	0
188	0
188	0
188	0
188	0
188	0
188	0
189	0
189	0
189	0
190	0
190	0
190	0
190	0
190	0
190	0
191	0
191	0
191	0
191	0
191	0
191	0
191	0
191	0
191	0
191	0
191	0
191	0
190	0
191	1
191	0
191	0
190	0
190	0
191	0
190	0
191	0
191	0
192	0
192	0
192	0
193	0
193	0
193	0
193	0
193	0
193	0
193	0
193	0
193	0
193	0
193	0
193	0
193	0
193	0
193	0
193	0
192	0
192	0
192	0
192	0
192	0
192	0
192	0
192	0
192	0
192	0
192	0
192	0
192	0
192	0
192	0
192	0
192	0
192	0
192	0
192	0
192	0
191	0
192	0
191	0
191	0
191	0
191	0
190	0
190	1
190	0
190	0
190	0
190	0
190	0
190	1
190	0
190	0
190	0
190	0
190	0
190	0
190	0
190	0
190	0
190	0
190	0
190	0
190	0
190	0
190	0
190	0
190	0
190	0
190	0
190	0
190	0
190	0
190	0
190	0
190	0
190	0
190	0
190	0
190	0
190	0
190	0
190	0
190	0
190	0
190	0
190	0
190	0
190	0
191	0
191	0
191	0
191	0
191	0
191	0
191	0
191	0
191	0
191	0
191	0
191	0
191	0
191	0
191	1
191	0
191	0
191	1
191	0
191	0
191	0
191	0
191	0
192	1
192	0
192	0
192	0
192	0
192	0
192	0
192	0
192	0
192	0
192	0
192	0
192	0
192	0
192	0
192	0
192	0
192	0
192	0
192	0
192	0
192	0
192	0
192	0
192	0
193	0
193	0
193	0
193	0
193	0
193	0
193	0
193	0
193	0
193	0
194	0
194	0
194	0
194	0
194	0
194	0
194	0
194	0
194	0
194	0
194	0
194	0
194	0
194	0
194	0
194	0
194	0
194	0
194	1
194	0
194	0
194	0
194	0
194	0
194	0
194	0
195	0
195	0
195	0
195	0
195	0
195	0
195	0
195	0
195	0
